,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Recovery,With Pet,Competition,Long Run,For a Cause,data_ano,data_mes,dia_semana,tempo_min
153,4244024664,"Oct 25, 2020, 8:17:32 PM",Caminhada de aquecimento,Walk,,1925,1.06,103.0,1.0,False,,,activities/4540154870.gpx.gz,,,1925.0,621.0,1065.6,2.0,1.716,71.5,8.0,26.3,93.0,43.5,6.0,,,59.0,45.0,,88.0,,,98.0,,,1.0,0.0,,1.0,,,,,,,2020,10,Domingo,32.083333333333336
154,4244025378,"Oct 25, 2020, 8:50:01 PM",Corrida na UFPE,Run,,1657,4.03,183.0,58.0,False,,,activities/4540155595.gpx.gz,,,1657.0,1657.0,4033.6,2.9,2.434,94.8,111.8,-4.7,76.3,42.6,-0.4,,,91.0,85.0,,159.0,,,408.0,,,58.0,0.0,,1.0,4431.1,,,,,,2020,10,Domingo,27.616666666666667
155,4252588257,"Oct 26, 2020, 9:27:54 PM",Funcional,Workout,,2831,0.0,171.0,14.0,False,,,activities/4549232322.gpx.gz,,,2831.0,2831.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,92.0,63.0,,116.0,,,,,,14.0,0.0,,1.0,,,,,,,2020,10,Segunda,47.18333333333333
156,4252588535,"Oct 27, 2020, 10:45:52 PM",Caminhada de aquecimento,Walk,,1199,2.0,128.0,4.0,False,,,activities/4549232622.gpx.gz,,,1199.0,1199.0,2007.5,2.1,1.674,91.4,6.3,9.3,94.4,16.5,4.2,,,65.0,48.0,,115.0,,,185.0,,,4.0,0.0,,1.0,,,,,,,2020,10,Terca,19.983333333333334
157,4252588914,"Oct 27, 2020, 11:07:07 PM",Corrida na UFPE,Run,,1952,5.05,188.0,87.0,False,,,activities/4549233009.gpx.gz,,,1952.0,1952.0,5053.7,9.0,2.589,130.6,134.2,-23.2,92.9,29.5,-0.1,,,90.0,86.0,,167.0,,,497.0,,,87.0,0.0,,1.0,5387.9,,,,,,2020,10,Terca,32.53333333333333
158,4260354457,"Oct 29, 2020, 10:19:17 PM",Funcional,Workout,,3253,0.0,147.0,9.0,False,,,activities/4557444705.gpx.gz,,,3253.0,3253.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,92.0,21.0,,107.0,,,,,,9.0,0.0,,1.0,,,,,,,2020,10,Quinta,54.21666666666667
159,4284852748,"Nov 3, 2020, 10:35:51 PM",Caminhada de aquecimento,Walk,,1288,2.01,144.0,7.0,False,,,activities/4583470352.gpx.gz,,,1288.0,1288.0,2016.8,2.0,1.566,84.3,18.2,8.7,85.0,29.5,3.3,,,55.0,45.0,,135.0,,,186.0,,,7.0,0.0,,1.0,,,,,,,2020,11,Terca,21.466666666666665
160,4284853789,"Nov 3, 2020, 10:57:57 PM",Corrida na UFPE,Run,,2114,5.02,182.0,66.0,False,,,activities/4583471339.gpx.gz,,,2114.0,2114.0,5025.7,2.8,2.377,107.6,173.2,-60.2,82.0,33.5,-1.3,,,91.0,85.0,,156.0,,,507.0,,,66.0,0.0,,1.0,5503.7,,,,,,2020,11,Terca,35.233333333333334
161,4289591435,"Nov 4, 2020, 10:59:17 PM",Funcional,Workout,,3305,0.0,147.0,10.0,False,,,activities/4588504355.gpx.gz,,,3305.0,3305.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,40.0,,106.0,,,,,,10.0,0.0,,1.0,,,,,,,2020,11,Quarta,55.083333333333336
162,4298421959,"Nov 5, 2020, 10:37:06 PM",Caminhada de aquecimento,Walk,,1242,1.99,186.0,35.0,False,,,activities/4595051664.gpx.gz,,,1242.0,1211.0,1997.7,1.9,1.65,82.1,104.9,-3.2,76.2,27.0,-1.1,,,66.0,53.0,,156.0,,,184.0,,,35.0,0.0,,1.0,,,,,,,2020,11,Quinta,20.7
163,4298422657,"Nov 5, 2020, 10:59:00 PM",Corrida na UFPE,Run,,1941,5.02,182.0,79.0,False,,,activities/4595052313.gpx.gz,,,1941.0,1941.0,5021.5,3.3,2.587,102.6,101.0,1.9,84.5,29.7,0.0,,,92.0,87.0,,165.0,,,504.0,,,79.0,0.0,,1.0,5464.7,,,,,,2020,11,Quinta,32.35
164,4310673597,"Nov 6, 2020, 11:21:28 PM",Funcional,Workout,,2021,0.0,171.0,27.0,False,,,activities/4608080709.gpx.gz,,,2021.0,2021.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,41.0,,139.0,,,,,,27.0,0.0,,1.0,,,,,,,2020,11,Sexta,33.68333333333333
165,4317136682,"Nov 9, 2020, 10:44:32 PM",Funcional,Workout,,3322,0.0,148.0,9.0,False,,,activities/4614970337.gpx.gz,,,3322.0,3322.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,29.0,,104.0,,,,,,9.0,0.0,,1.0,,,,,,,2020,11,Segunda,55.36666666666667
166,4326994285,"Nov 11, 2020, 11:06:16 PM",Funcional,Workout,,2579,0.0,148.0,11.0,False,,,activities/4625462350.gpx.gz,,,2579.0,2579.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,28.0,,124.0,,,,,,11.0,0.0,,1.0,,,,,,,2020,11,Quarta,42.983333333333334
167,4339073640,"Nov 14, 2020, 10:45:20 PM",Caminhada de aquecimento,Walk,,1199,2.0,177.0,17.0,False,,,activities/4638267453.gpx.gz,,,1199.0,1199.0,2005.6,2.1,1.673,66.3,48.7,20.4,62.5,18.7,0.9,,,66.0,51.0,,133.0,,,185.0,,,17.0,0.0,,1.0,,,,,,,2020,11,Sabado,19.983333333333334
168,4339073820,"Nov 14, 2020, 11:06:40 PM",Corrida na UFPE,Run,,1664,4.01,189.0,47.0,False,,,activities/4638267621.gpx.gz,,,1664.0,1664.0,4015.2,2.9,2.413,125.3,132.4,10.0,90.3,20.8,-0.2,,,91.0,84.0,,154.0,,,418.0,,,47.0,0.0,,1.0,4532.0,,,,,,2020,11,Sabado,27.733333333333334
169,4348278160,"Nov 16, 2020, 10:32:51 PM",Funcional,Workout,,2780,0.0,166.0,14.0,False,,,activities/4648037476.gpx.gz,,,2780.0,2780.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,86.0,18.0,,120.0,,,,,,14.0,0.0,,1.0,,,,,,,2020,11,Segunda,46.333333333333336
170,4360022014,"Nov 18, 2020, 10:18:47 PM",Caminhada de aquecimento,Walk,,1213,2.02,172.0,15.0,False,,,activities/4660286899.gpx.gz,,,1213.0,1213.0,2022.8,2.0,1.668,53.7,42.3,10.6,36.7,18.8,0.6,,,61.0,48.0,,137.0,,,186.0,,,15.0,0.0,,1.0,,,,,,,2020,11,Quarta,20.216666666666665
171,4360022540,"Nov 18, 2020, 10:40:05 PM",Corrida na UFPE,Run,,2057,5.03,184.0,97.0,False,,,activities/4660287399.gpx.gz,,,2057.0,2057.0,5036.7,3.3,2.449,94.7,81.7,16.1,91.0,20.8,0.3,,,90.0,87.0,,169.0,,,494.0,,,97.0,0.0,,1.0,5363.5,,,,,,2020,11,Quarta,34.28333333333333
172,4371902508,"Nov 21, 2020, 10:28:56 PM",Caminhada de aquecimento,Walk,,1158,2.0,167.0,20.0,False,,,activities/4672816251.gpx.gz,,,1158.0,1128.0,2003.5,2.6,1.776,38.1,6.7,12.1,44.6,24.6,1.6,,,89.0,50.0,,147.0,,,185.0,,,20.0,0.0,,1.0,,,,,,,2020,11,Sabado,19.3
173,4371902748,"Nov 21, 2020, 10:49:46 PM",Corrida na UFPE,Run,,1981,5.02,194.0,85.0,False,,,activities/4672816454.gpx.gz,,,1981.0,1931.0,5022.5,3.7,2.601,96.2,80.4,-24.2,23.2,42.0,0.3,,,93.0,86.0,,167.0,,,503.0,,,85.0,0.0,,1.0,5462.1,,,,,,2020,11,Sabado,33.016666666666666
174,4381933146,"Nov 23, 2020, 10:13:53 PM",Caminhada de aquecimento,Walk,,1192,2.02,171.0,29.0,False,,,activities/4683608731.gpx.gz,,,1192.0,1192.0,2026.1,2.5,1.7,79.0,54.0,17.8,50.5,21.5,1.2,,,60.0,47.0,,153.0,,,187.0,,,29.0,0.0,,1.0,,,,,,,2020,11,Segunda,19.866666666666667
175,4381933511,"Nov 23, 2020, 10:35:25 PM",Corrida na UFPE,Run,,2046,5.01,180.0,80.0,False,,,activities/4683609077.gpx.gz,,,2046.0,2046.0,5015.2,3.2,2.451,116.4,140.9,-20.0,54.8,38.1,-0.5,,,91.0,87.0,,164.0,,,514.0,,,80.0,0.0,,1.0,5581.0,,,,,,2020,11,Segunda,34.1
176,4386547561,"Nov 24, 2020, 10:20:48 PM",Funcional,Workout,,3763,0.0,146.0,11.0,False,,,activities/4688499619.gpx.gz,,,3763.0,3763.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,95.0,34.0,,106.0,,,,,,11.0,0.0,,1.0,,,,,,,2020,11,Terca,62.71666666666667
177,4420422254,"Nov 25, 2020, 9:59:21 PM",Funcional,Workout,,4083,0.0,160.0,17.0,False,,,activities/4724293382.gpx.gz,,,4083.0,4083.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,73.0,15.0,,109.0,,,,,,17.0,0.0,,1.0,,,,,,,2020,11,Quarta,68.05
178,4420422403,"Dec 1, 2020, 10:52:32 PM",Caminhada de aquecimento,Walk,,1164,2.03,159.0,12.0,False,,,activities/4724293610.gpx.gz,,,1164.0,1164.0,2037.9,5.0,1.751,112.4,165.7,-70.3,63.1,23.6,-2.6,,,65.0,49.0,,138.0,,,188.0,,,12.0,0.0,,1.0,,,,,,,2020,12,Terca,19.4
179,4420422820,"Dec 1, 2020, 11:13:49 PM",Corrida na UFPE,Run,,2083,5.01,189.0,61.0,False,,,activities/4724294003.gpx.gz,,,2083.0,2050.0,5011.0,3.0,2.444,144.8,65.6,-1.3,77.9,32.1,1.6,,,95.0,85.0,,157.0,,,518.0,,,61.0,0.0,,1.0,5621.7,,,,,,2020,12,Terca,34.71666666666667
180,4449903523,"Dec 2, 2020, 10:32:27 PM",Funcional,Workout,,2600,0.0,163.0,18.0,False,,,activities/4755414513.gpx.gz,,,2600.0,2600.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,90.0,36.0,,129.0,,,,,,18.0,0.0,,1.0,,,,,,,2020,12,Quarta,43.333333333333336
181,4449904376,"Dec 7, 2020, 10:00:32 PM",Funcional,Workout,,4456,0.0,146.0,14.0,False,,,activities/4755415287.gpx.gz,,,4456.0,4456.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,85.0,15.0,,110.0,,,,,,14.0,0.0,,1.0,,,,,,,2020,12,Segunda,74.26666666666667
182,4449904659,"Dec 8, 2020, 10:46:57 PM",Caminhada de aquecimento,Walk,,1264,2.0,166.0,22.0,False,,,activities/4755415609.gpx.gz,,,1264.0,1225.0,2007.0,2.0,1.638,97.7,45.2,-11.0,48.6,41.7,2.6,,,65.0,47.0,,147.0,,,185.0,,,22.0,0.0,,1.0,,,,,,,2020,12,Terca,21.066666666666666
183,4449905161,"Dec 8, 2020, 11:10:04 PM",Corrida na UFPE,Run,,2307,5.01,176.0,59.0,False,,,activities/4755416097.gpx.gz,,,2307.0,2307.0,5015.4,2.9,2.174,132.3,128.4,9.3,91.3,26.3,0.1,,,92.0,79.0,,153.0,,,512.0,,,59.0,0.0,,1.0,5556.2,,,,,,2020,12,Terca,38.45
184,4456645234,"Dec 10, 2020, 10:18:39 PM",Corrida na UFPE,Run,,2387,5.0,182.0,66.0,False,,,activities/4762470689.gpx.gz,,,2387.0,2283.0,5008.3,2.9,2.194,114.6,236.6,-13.9,138.9,19.7,-2.4,,,92.0,76.0,,156.0,,,501.0,,,66.0,0.0,,1.0,5433.5,,,,,,2020,12,Quinta,39.78333333333333
185,4475131678,"Dec 14, 2020, 10:11:33 PM",Funcional,Workout,,3195,0.0,168.0,15.0,False,,,activities/4781971443.gpx.gz,,,3195.0,3195.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,92.0,32.0,,117.0,,,,,,15.0,0.0,,1.0,,,,,,,2020,12,Segunda,53.25
186,4483279705,"Dec 16, 2020, 10:07:01 PM",Funcional,Workout,,3246,0.0,149.0,12.0,False,,,activities/4790568791.gpx.gz,,,3246.0,3246.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,29.0,,115.0,,,,,,12.0,0.0,,1.0,,,,,,,2020,12,Quarta,54.1
187,4485605586,"Dec 17, 2020, 10:26:50 PM",Caminhada na UFPE,Walk,,3247,5.49,178.0,57.0,False,,,activities/4792997667.gpx.gz,,,3247.0,3247.0,5490.6,2.1,1.691,98.7,142.6,-19.7,50.8,29.7,-0.8,,,74.0,53.0,,145.0,,,506.0,,,57.0,0.0,,1.0,,,,,,,2020,12,Quinta,54.11666666666667
188,4501745281,"Dec 19, 2020, 12:16:17 AM",Funcional,Elliptical,,2196,0.0,156.0,8.0,False,,,activities/4810075289.gpx.gz,,,2196.0,2196.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,84.0,21.0,,110.0,,,,,,8.0,0.0,,1.0,,,,,,,2020,12,Sabado,36.6
189,4501923429,"Dec 21, 2020, 10:17:17 PM",Funcional,Elliptical,,3343,0.0,146.0,9.0,False,,,activities/4810261998.gpx.gz,,,3343.0,3343.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,88.0,46.0,,104.0,,,,,,9.0,0.0,,1.0,,,,,,,2020,12,Segunda,55.71666666666667
190,4514123487,"Dec 23, 2020, 10:08:17 PM",Caminhada de aquecimento,Walk,,1838,3.02,159.0,22.0,False,,,activities/4823143504.gpx.gz,,,1838.0,1838.0,3022.7,2.0,1.645,60.9,84.5,10.8,74.8,27.0,-0.8,,,66.0,51.0,,139.0,,,279.0,,,22.0,0.0,,1.0,,,,,,,2020,12,Quarta,30.633333333333333
191,4514123786,"Dec 23, 2020, 10:40:41 PM",Corrida na UFPE,Run,,1652,4.01,193.0,64.0,False,,,activities/4823143797.gpx.gz,,,1652.0,1652.0,4018.9,3.0,2.433,97.6,104.2,-12.5,68.7,39.3,-0.2,,,91.0,86.0,,164.0,,,413.0,,,64.0,0.0,,1.0,4480.5,,,,,,2020,12,Quarta,27.533333333333335
192,4514123899,"Dec 24, 2020, 10:12:27 PM",Caminhada de aquecimento,Walk,,657,1.0,185.0,13.0,False,,,activities/4823143892.gpx.gz,,,657.0,613.0,1001.1,2.3,1.633,40.5,8.1,20.2,52.6,22.7,3.2,,,89.0,55.0,,149.0,,,92.0,,,13.0,0.0,,1.0,,,,,,,2020,12,Quinta,10.95
193,4514124109,"Dec 24, 2020, 10:24:18 PM",Corrida na UFPE,Run,,2232,5.0,188.0,90.0,False,,,activities/4823144145.gpx.gz,,,2232.0,2232.0,5002.9,2.7,2.241,101.7,129.9,-29.9,67.4,46.5,-0.6,,,92.0,84.0,,165.0,,,506.0,,,90.0,0.0,,1.0,5491.6,,,,,,2020,12,Quinta,37.2
194,4521700564,"Dec 26, 2020, 7:43:36 PM",Caminhada acompanhando Davi na bike,Walk,,2316,2.99,130.0,7.0,False,,,activities/4831188036.gpx.gz,,,2316.0,2299.0,2995.6,1.8,1.303,48.0,53.2,8.2,38.8,40.2,-0.2,,,79.0,48.0,,110.0,,,276.0,,,7.0,0.0,,1.0,,,,,,,2020,12,Sabado,38.6
195,4527242457,"Dec 27, 2020, 7:52:01 PM",Caminhada acompanhando Davi na bike,Walk,,3568,2.87,172.0,64.0,False,,,activities/4837057263.gpx.gz,,,3568.0,3163.0,2870.3,3.3,0.907,220.7,203.3,-17.9,86.7,47.5,0.6,,,82.0,52.0,,147.0,,,265.0,,,64.0,0.0,,1.0,,,,,,,2020,12,Domingo,59.46666666666667
196,4531612605,"Dec 28, 2020, 9:18:22 PM",Caminhada de aquecimento,Walk,,1875,2.99,163.0,21.0,False,,,activities/4841698149.gpx.gz,,,1875.0,1845.0,2997.5,2.0,1.625,58.5,100.2,-3.4,73.6,20.7,-1.4,,,65.0,52.0,,141.0,,,276.0,,,21.0,0.0,,1.0,,,,,,,2020,12,Segunda,31.25
197,4531613126,"Dec 28, 2020, 9:50:15 PM",Corrida na UFPE,Run,,1657,4.03,179.0,45.0,False,,,activities/4841698771.gpx.gz,,,1657.0,1657.0,4037.5,3.1,2.437,90.1,54.9,14.6,68.2,38.3,0.9,,,89.0,87.0,,153.0,,,410.0,,,45.0,0.0,,1.0,4447.3,,,,,,2020,12,Segunda,27.616666666666667
198,4541609939,"Dec 30, 2020, 9:47:36 PM",Caminhada de aquecimento,Walk,,1882,3.01,179.0,32.0,False,,,activities/4852288088.gpx.gz,,,1882.0,1882.0,3011.0,2.0,1.6,141.7,18.8,15.7,138.6,40.8,4.1,,,66.0,53.0,,141.0,,,277.0,,,32.0,0.0,,1.0,,,,,,,2020,12,Quarta,31.366666666666667
199,4541610272,"Dec 30, 2020, 10:20:00 PM",Corrida na UFPE,Run,,1773,4.02,186.0,65.0,False,,,activities/4852288424.gpx.gz,,,1773.0,1773.0,4021.3,2.6,2.268,135.6,148.4,-6.7,105.0,36.5,-0.3,,,91.0,85.0,,161.0,,,433.0,,,65.0,0.0,,1.0,4699.1,,,,,,2020,12,Quarta,29.55
